Close time,Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,MA,RSI,MACD,Signal,Buy,Sell
2025-09-29 12:59:59.999,2025-09-29 12:00:00,1004.94,1008.0,1000.57,1001.45,13083.535,13138516.81416000,66866,6176.54700000,6204362.66914000,0,982.122,66.16057642820378,8.078797844121482,8.575975187301351,False,False
2025-09-29 13:59:59.999,2025-09-29 13:00:00,1001.45,1013.29,1000.0,1012.16,18091.15,18210290.85541000,111851,10312.25500000,10377399.62723000,0,982.957,71.06710671067097,8.216579295075121,8.504096008856106,False,False
2025-09-29 14:59:59.999,2025-09-29 14:00:00,1012.16,1023.16,1012.0,1018.4,33373.495,33964907.84021000,125362,16252.74600000,16539667.13130000,0,983.8653999999999,73.79956166567035,8.728669271804165,8.549010661445717,False,False
2025-09-29 15:59:59.999,2025-09-29 15:00:00,1018.4,1018.9,1008.1,1011.08,16353.97,16562544.75427000,75055,6985.25000000,7071790.98622000,0,984.5211999999999,64.78922511806897,8.446475729106965,8.528503674977967,False,False
2025-09-29 16:59:59.999,2025-09-29 16:00:00,1011.07,1014.55,1005.0,1005.39,13419.743,13535417.54247000,60384,6580.75600000,6639619.52489000,0,984.9989999999999,54.812740637031844,7.67522465458228,8.35784787089883,False,False
2025-09-29 17:59:59.999,2025-09-29 17:00:00,1005.4,1014.45,1003.53,1012.14,11810.003,11921088.30124000,49237,7589.54500000,7666443.09795000,0,985.7172,51.75635276532137,7.5219627055433875,8.190670837827742,False,False
2025-09-29 18:59:59.999,2025-09-29 18:00:00,1012.14,1017.64,1010.4,1017.22,6569.613,6661227.43673000,41712,3377.39600000,3424970.68300000,0,986.5975999999999,58.5670895122387,7.72140747247272,8.096818164756739,False,False
2025-09-29 19:59:59.999,2025-09-29 19:00:00,1017.22,1021.31,1017.16,1020.23,7348.743,7491845.09692000,54003,4143.53400000,4224635.96065000,0,987.576,58.868393047179836,8.02978833006705,8.083412197818802,False,False
2025-09-29 20:59:59.999,2025-09-29 20:00:00,1020.23,1030.0,1019.02,1027.71,11091.568,11364753.39598000,65142,6811.76000000,6980547.09825000,0,988.7516,64.39202026599116,8.776584861457877,8.222046730546618,False,False
2025-09-29 21:59:59.999,2025-09-29 21:00:00,1027.71,1030.64,1025.99,1030.37,8090.262,8319497.92539000,40007,4693.68100000,4827608.33453000,0,989.9667999999999,65.65363469761752,9.473857530080977,8.47240889045349,False,False
2025-09-29 22:59:59.999,2025-09-29 22:00:00,1030.37,1036.0,1029.26,1034.41,11710.336,12093972.75679000,81343,5961.25700000,6157343.04472000,0,991.2862000000001,70.40419161676652,10.23446879432879,8.824820871228551,False,False
2025-09-29 23:59:59.999,2025-09-29 23:00:00,1034.41,1034.41,1028.1,1029.79,8742.697,9015471.66278000,61891,4461.76200000,4601606.62913000,0,992.4368000000001,65.84990198823854,10.345210168946664,9.128898730772175,False,False
2025-09-30 00:59:59.999,2025-09-30 00:00:00,1029.79,1034.01,1026.77,1027.9,9798.472,10099784.45646000,76211,4775.15600000,4922602.72949000,0,993.55,63.626297577854714,10.163309990439757,9.33578098270569,False,False
2025-09-30 01:59:59.999,2025-09-30 01:00:00,1027.9,1031.07,1023.88,1025.63,8104.006,8320229.23016000,62421,3901.11200000,4005718.24859000,0,994.6936000000001,64.51929824561407,9.723891788014953,9.413403143767544,False,False
2025-09-30 02:59:59.999,2025-09-30 02:00:00,1025.63,1027.72,1020.87,1021.87,12092.296,12382274.54422000,53299,6769.64200000,6933239.22635000,0,995.7719999999999,64.27572706935118,8.968861666023827,9.324494848218801,False,False
2025-09-30 03:59:59.999,2025-09-30 03:00:00,1021.88,1026.19,1021.0,1023.2,5687.077,5826385.47429000,41885,2910.87200000,2982180.54280000,0,996.8914,58.883167042162896,8.381201465990557,9.135836171773153,False,False
2025-09-30 04:59:59.999,2025-09-30 04:00:00,1023.19,1027.79,1023.0,1025.45,6842.878,7016235.09503000,40051,4335.09900000,4444637.79627000,0,997.9523999999999,56.061908856405886,8.004758842420529,8.90962070590263,False,False
2025-09-30 05:59:59.999,2025-09-30 05:00:00,1025.46,1026.22,1019.68,1023.97,12039.835,12309305.80965000,71700,6109.79000000,6248003.10066000,0,998.9467999999999,62.32077996558967,7.500540161932122,8.627804597108529,False,False
2025-09-30 06:59:59.999,2025-09-30 06:00:00,1023.98,1026.84,1022.03,1026.0,7073.01,7247983.10416000,50858,3564.26100000,3652219.41391000,0,999.9953999999999,71.18191161356621,7.1819581169689855,8.33863530108062,False,False
2025-09-30 07:59:59.999,2025-09-30 07:00:00,1026.0,1027.98,1016.76,1020.13,12654.932,12929528.07657000,69848,5961.63900000,6090537.64742000,0,1000.9698000000001,58.362989323843394,6.382249014881268,7.94735804384075,False,False
2025-09-30 08:59:59.999,2025-09-30 08:00:00,1020.12,1021.65,1019.06,1020.0,8845.685,9026645.65032000,48664,4611.36900000,4705869.13244000,0,1001.9390000000001,53.24614666043901,5.672593746694247,7.49240518441145,False,False
2025-09-30 09:59:59.999,2025-09-30 09:00:00,1020.0,1020.81,1007.57,1008.24,29666.87,30051126.08515000,112265,11852.96200000,12005288.63163000,0,1002.7138,38.37502423889861,4.113831428351773,6.816690433199515,False,False
2025-09-30 10:59:59.999,2025-09-30 10:00:00,1008.23,1010.85,1003.13,1009.9,26359.518,26572438.33575000,77063,10211.25500000,10297316.04421000,0,1003.6168000000001,30.535519125683038,2.9781192823188576,6.048976203023384,False,False
2025-09-30 11:59:59.999,2025-09-30 11:00:00,1009.9,1016.65,1008.61,1014.36,10937.574,11072261.16266000,56838,6621.60200000,6703813.37861000,0,1004.5362000000001,33.16508937960066,2.4101611134061613,5.321213185099939,False,False
2025-09-30 12:59:59.999,2025-09-30 12:00:00,1014.36,1014.66,1008.48,1008.49,8191.632,8279489.54549000,52547,3272.53600000,3308146.00225000,0,1005.308,23.754556500607507,1.4694513102592737,4.550860810131806,False,False
2025-09-30 13:59:59.999,2025-09-30 13:00:00,1008.48,1013.68,1005.57,1008.25,11110.46,11211554.04661000,76612,5052.99100000,5100206.62522000,0,1006.0086,26.066666666666706,0.6965367771924775,3.779996003543941,False,False
2025-09-30 14:59:59.999,2025-09-30 14:00:00,1008.25,1009.4,1001.45,1005.57,20052.023,20137905.85378000,100062,10758.35100000,10803910.76439000,0,1006.7416000000001,25.616946931644463,-0.13074995700162617,2.997846811434828,False,False
2025-09-30 15:59:59.999,2025-09-30 15:00:00,1005.57,1005.61,992.93,998.19,19173.338,19125558.15789000,96204,8328.08000000,8305372.65458000,0,1007.2270000000001,23.0451866404715,-1.3661369999513227,2.125050049157598,False,False
2025-09-30 16:59:59.999,2025-09-30 16:00:00,998.2,1002.57,996.78,998.25,10739.221,10737195.16108000,67169,5760.00100000,5758920.58779000,0,1007.6822,24.978813559321992,-2.3136779937159417,1.2373044405828901,False,False
2025-09-30 17:59:59.999,2025-09-30 17:00:00,998.25,1004.45,997.0,1001.34,8250.258,8257814.69114000,58559,4343.01900000,4347331.74571000,0,1008.189,27.67565359477119,-2.78319098890222,0.4332053546858682,False,False
2025-09-30 18:59:59.999,2025-09-30 18:00:00,1001.34,1004.12,999.41,1003.19,4051.731,4061323.81557000,38887,2076.00800000,2080683.51938000,0,1008.7046,27.079901153212504,-2.9717474268528576,-0.24778520162187695,False,False
2025-09-30 19:59:59.999,2025-09-30 19:00:00,1003.2,1009.49,1003.0,1007.29,7243.888,7290904.59190000,42870,4260.06000000,4287970.57972000,0,1009.296,33.70457209847585,-2.75854523519763,-0.7499372083370276,False,False
2025-09-30 20:59:59.999,2025-09-30 20:00:00,1007.29,1009.5,1003.31,1008.71,5015.313,5046973.72825000,42174,2316.46800000,2330943.69380000,0,1009.8874000000001,32.90488431876608,-2.446793714838691,-1.0893085096373603,False,False
2025-09-30 21:59:59.999,2025-09-30 21:00:00,1008.72,1010.5,1002.38,1002.63,4511.598,4542755.57552000,37518,2190.93400000,2207221.17725000,0,1010.3756,32.76880661677825,-2.659674504131999,-1.403381708536288,False,False
2025-09-30 22:59:59.999,2025-09-30 22:00:00,1002.63,1005.56,1001.3,1003.17,5501.132,5520610.87518000,38303,2714.32400000,2724690.24058000,0,1010.7901999999999,33.56124243016208,-2.753074843274817,-1.6733203354839938,False,False
2025-09-30 23:59:59.999,2025-09-30 23:00:00,1003.17,1009.71,1001.4,1008.51,4888.224,4915628.03870000,25951,2852.78300000,2869175.29890000,0,1011.3206,50.301541210632095,-2.368894768890641,-1.8124352221653235,False,False
2025-10-01 00:59:59.999,2025-10-01 00:00:00,1008.51,1013.41,1008.25,1012.4,6505.277,6576942.76646000,46696,3380.53100000,3417755.59258000,0,1011.7908,52.659574468085104,-1.7305896420211866,-1.7960661061364962,False,False
2025-10-01 01:59:59.999,2025-10-01 01:00:00,1012.41,1016.0,1011.1,1014.58,8328.616,8446322.50389000,46810,4584.00600000,4649701.65371000,0,1012.2222,50.245974955277305,-1.03686807946508,-1.644226500802213,False,False
2025-10-01 02:59:59.999,2025-10-01 02:00:00,1014.57,1014.7,1009.05,1009.11,5329.855,5395345.63960000,35758,2019.87100000,2045478.08810000,0,1012.5142000000001,50.69945848375452,-0.9178911506309078,-1.4989594307679521,False,False
2025-10-01 03:59:59.999,2025-10-01 03:00:00,1009.1,1013.92,1003.35,1004.81,13056.054,13141733.12434000,53372,6989.77600000,7038736.93991000,0,1012.727,46.44481190574613,-1.1572352531040906,-1.4306145952351799,False,False
2025-10-01 04:59:59.999,2025-10-01 04:00:00,1004.8,1013.1,1004.54,1009.97,8776.585,8865006.51911000,46237,4545.06900000,4588995.66134000,0,1012.9286,54.325599685410886,-0.9199437635534196,-1.328480428898828,False,False
2025-10-01 05:59:59.999,2025-10-01 05:00:00,1009.96,1013.32,1009.5,1011.23,5760.877,5826442.01145000,36643,2731.75900000,2762877.17632000,0,1012.948,64.57308895842635,-0.623035117739505,-1.1873913666669635,False,False
2025-10-01 06:59:59.999,2025-10-01 06:00:00,1011.24,1011.87,1007.75,1008.59,6432.059,6493746.88685000,38504,2964.86000000,2993160.00290000,0,1012.9672,60.925612848689745,-0.593912559136129,-1.0686956051607968,False,False
2025-10-01 07:59:59.999,2025-10-01 07:00:00,1008.59,1012.62,1008.25,1010.03,5614.472,5676003.11504000,39317,2316.50000000,2341691.29679000,0,1012.9632,59.51390409459154,-0.44945571055359324,-0.9448476262393561,False,False
2025-10-01 08:59:59.999,2025-10-01 08:00:00,1010.03,1030.11,1009.5,1027.62,34475.779,35231284.50330000,126282,19005.40400000,19424113.54020000,0,1013.325,69.89089724800505,1.0720356176583437,-0.5414709774598163,False,False
2025-10-01 09:59:59.999,2025-10-01 09:00:00,1027.62,1036.2,1026.02,1032.8,26843.394,27655305.46836000,116699,14631.34500000,15079583.55862000,0,1013.7836,70.41126580252832,2.6650896711844325,0.0998411522690334,False,False
2025-10-01 10:59:59.999,2025-10-01 10:00:00,1032.79,1033.45,1025.04,1028.13,12172.737,12520423.48018000,82313,5103.98100000,5249609.67861000,0,1014.2031999999999,64.77030727106789,3.5103019390902546,0.7819333096332777,False,False
2025-10-01 11:59:59.999,2025-10-01 11:00:00,1028.13,1030.66,1021.15,1023.42,11671.889,11969340.68865000,63223,5928.55000000,6079749.53326000,0,1014.5286,66.14882709336642,3.7567753462632254,1.3769017169592672,False,False
2025-10-01 12:59:59.999,2025-10-01 12:00:00,1023.42,1025.18,1015.24,1018.21,19123.706,19525549.52909000,75130,7081.25200000,7236221.97360000,0,1014.7286,60.89223638470456,3.4914565017832047,1.799812673924055,False,False
2025-10-01 13:59:59.999,2025-10-01 13:00:00,1018.22,1025.1,1018.19,1023.3,11909.028,12181399.76475000,73302,7641.18400000,7816641.85463000,0,1015.0958,60.7501090274749,3.6498368201903304,2.16981750317731,False,False
2025-10-01 14:59:59.999,2025-10-01 14:00:00,1023.31,1028.6,1020.86,1021.96,16754.705,17179825.83817000,73570,8013.15200000,8216030.02717000,0,1015.5060000000001,57.21618357487929,3.625435795350427,2.4609411616119337,False,False
2025-10-01 15:59:59.999,2025-10-01 15:00:00,1021.96,1022.47,1015.93,1019.31,16224.116,16537915.14364000,67507,6602.58000000,6731815.59097000,0,1015.6490000000001,53.545195622845085,3.353606664261065,2.6394742621417597,False,False
2025-10-01 16:59:59.999,2025-10-01 16:00:00,1019.32,1022.12,1016.49,1020.9,15939.779,16249555.78872000,84215,8253.37900000,8413954.95025000,0,1015.6990000000001,59.38246060798979,3.2292549898830885,2.7574304076900256,False,False
2025-10-01 17:59:59.999,2025-10-01 17:00:00,1020.9,1025.36,1019.62,1020.15,8671.287,8865283.86711000,48846,4584.76900000,4686839.72706000,0,1015.8803999999999,62.938596491228125,3.0351987778790317,2.812984081727827,False,False
2025-10-01 18:59:59.999,2025-10-01 18:00:00,1020.15,1023.35,1019.74,1020.09,5759.564,5880298.40895000,37185,3034.36600000,3097715.49217000,0,1016.1744,59.33923957179776,2.8437849504925907,2.8191442554807797,False,False
2025-10-01 19:59:59.999,2025-10-01 19:00:00,1020.09,1022.63,1019.26,1019.7,4609.259,4705057.87544000,38133,2392.07900000,2441618.69874000,0,1016.3256,57.94410054398807,2.630297935298131,2.7813749914442503,False,False
2025-10-01 20:59:59.999,2025-10-01 20:00:00,1019.71,1022.0,1017.46,1022.0,4672.747,4764140.62763000,27591,1985.98300000,2025145.67234000,0,1016.4212,62.658108363224514,2.616536907037016,2.7484073745628037,False,False
2025-10-01 21:59:59.999,2025-10-01 21:00:00,1022.0,1022.49,1019.62,1019.68,4176.11,4263045.17081000,24793,1910.68900000,1950499.94528000,0,1016.4101999999999,58.96007428040856,2.390866165156808,2.676899132681605,False,False
2025-10-01 22:59:59.999,2025-10-01 22:00:00,1019.68,1023.19,1019.02,1021.8,4751.051,4852318.95380000,30289,2730.82200000,2789297.45743000,0,1016.2919999999999,42.41792600312669,2.3559290749069532,2.6127051211266745,False,False
2025-10-01 23:59:59.999,2025-10-01 23:00:00,1021.8,1026.59,1020.0,1026.5,11448.865,11714496.13920000,49423,6187.27400000,6332050.01845000,0,1016.2146,41.68865435356203,2.6766372910939253,2.6254915551201248,False,False
2025-10-02 00:59:59.999,2025-10-02 00:00:00,1026.5,1032.31,1022.01,1024.68,19086.388,19616634.74191000,88294,10361.19600000,10656487.41209000,0,1016.02,45.078459343794506,2.7522162377807717,2.650836491652254,False,False
2025-10-02 01:59:59.999,2025-10-02 01:00:00,1024.69,1037.6,1023.25,1035.34,17122.882,17641308.55019000,67844,8570.15900000,8830821.43080000,0,1016.1309999999999,64.53658536585374,3.630436595010792,2.846756512323962,False,False
2025-10-02 02:59:59.999,2025-10-02 02:00:00,1035.35,1037.6,1030.58,1035.5,13664.575,14130343.49795000,81522,6099.78000000,6308911.93666000,0,1016.283,74.04728789986099,4.289892013410281,3.1353836125412258,False,False
2025-10-02 03:59:59.999,2025-10-02 03:00:00,1035.49,1035.9,1030.25,1031.04,7427.668,7674907.12311000,57283,3425.76400000,3540285.52659000,0,1016.3911999999999,60.956964892412266,4.401888229952192,3.388684536023419,False,False
2025-10-02 04:59:59.999,2025-10-02 04:00:00,1031.04,1034.08,1026.93,1030.43,7052.615,7267408.86570000,56169,3552.38600000,3661150.90498000,0,1016.5624,62.243422954611226,4.390809616360457,3.589109552090827,False,False
2025-10-02 05:59:59.999,2025-10-02 05:00:00,1030.43,1033.89,1028.34,1031.0,8240.078,8495860.26514000,50580,4561.70300000,4704094.28234000,0,1016.7184,67.97908335896668,4.3775621599410215,3.746800073660866,False,False
2025-10-02 06:59:59.999,2025-10-02 06:00:00,1030.99,1041.18,1030.59,1036.45,19243.602,19952336.32117000,71423,11661.07900000,12092149.69438000,0,1016.9384000000001,71.37750893593643,4.7520541851399685,3.947850895956687,False,False
2025-10-02 07:59:59.999,2025-10-02 07:00:00,1036.45,1039.69,1035.0,1036.1,7158.975,7424643.37122000,53191,4090.98400000,4243208.75197000,0,1017.181,72.17125382262992,4.963384926419849,4.15095770204932,False,False
2025-10-02 08:59:59.999,2025-10-02 08:00:00,1036.11,1038.38,1033.61,1034.49,6741.614,6982373.22223000,50417,3217.36500000,3332351.37042000,0,1017.3508,69.18976545842222,4.943961604899187,4.309558482619294,False,False
2025-10-02 09:59:59.999,2025-10-02 09:00:00,1034.49,1041.95,1034.0,1040.57,8348.248,8668456.95416000,53346,5182.58400000,5382382.82037000,0,1017.7595999999999,74.14950242999303,5.357416705076503,4.519130127110736,False,False
2025-10-02 10:59:59.999,2025-10-02 10:00:00,1040.56,1045.96,1037.33,1044.05,14146.742,14741787.34758000,75321,6826.02000000,7114840.28941000,0,1018.2406,74.83667492678534,5.897902419402499,4.794884585569088,False,False
2025-10-02 11:59:59.999,2025-10-02 11:00:00,1044.05,1050.0,1044.0,1047.81,14152.779,14819789.06346000,74416,8724.68700000,9136317.71649000,0,1019.0319999999999,80.68950469125039,6.554090344650376,5.146725737385346,False,False
2025-10-02 12:59:59.999,2025-10-02 12:00:00,1047.81,1063.45,1047.23,1060.05,33802.361,35699924.86930000,125838,23067.82800000,24352060.39464000,0,1020.035,84.18230563002692,7.969917461643718,5.71136408223702,False,False
2025-10-02 13:59:59.999,2025-10-02 13:00:00,1060.05,1061.47,1052.07,1054.61,25179.341,26600080.85415000,134909,11468.29800000,12117813.17603000,0,1020.8399999999998,74.7927324043041,8.55439833721789,6.279970933233194,False,False
2025-10-02 14:59:59.999,2025-10-02 14:00:00,1054.61,1056.64,1043.88,1045.82,16079.777,16874920.58090000,102905,6429.66500000,6751621.47046000,0,1021.5866000000001,66.60383286207974,8.213642347001496,6.6667052159868545,False,False
2025-10-02 15:59:59.999,2025-10-02 15:00:00,1045.82,1056.33,1041.09,1055.68,19535.338,20487751.58494000,100347,11095.85100000,11643239.38415000,0,1022.5351999999999,66.17881005408853,8.639618225356116,7.061287817860707,False,False
2025-10-02 16:59:59.999,2025-10-02 16:00:00,1055.68,1062.5,1054.96,1061.24,19166.262,20299841.75943000,100971,10559.08600000,11187392.61031000,0,1023.6486,68.85438031057721,9.318435586171063,7.512717371522779,False,False
2025-10-02 17:59:59.999,2025-10-02 17:00:00,1061.25,1061.88,1058.1,1059.21,8690.894,9210085.68611000,60270,4525.63400000,4796720.73304000,0,1024.869,71.39602005164826,9.582142229702413,7.926602343158706,False,False
2025-10-02 18:59:59.999,2025-10-02 18:00:00,1059.2,1068.39,1059.17,1068.0,13709.191,14601810.19784000,57936,8664.45700000,9228818.05660000,0,1026.264,75.38170517497632,10.380748377999453,8.417431550126857,False,False
2025-10-02 19:59:59.999,2025-10-02 19:00:00,1068.0,1076.71,1066.9,1073.81,12808.095,13723727.89105000,68482,6986.00100000,7486495.21304000,0,1027.7133999999999,77.00946372239744,11.351613612386018,9.00426796257869,False,False
2025-10-02 20:59:59.999,2025-10-02 20:00:00,1073.82,1085.98,1073.01,1081.66,28074.215,30339849.56984000,102264,14606.15000000,15786725.70021000,0,1029.2828,77.68524188609919,12.609110720667331,9.725236514196418,False,False
2025-10-02 21:59:59.999,2025-10-02 21:00:00,1081.66,1088.51,1077.58,1078.8,17483.483,18951626.80453000,70372,9041.43400000,9807119.78276000,0,1030.713,75.36834600760457,13.222487535182154,10.424686718393566,False,False
2025-10-02 22:59:59.999,2025-10-02 22:00:00,1078.79,1093.89,1077.99,1092.6,20167.847,21904205.83137000,79089,11920.09200000,12949226.64927000,0,1032.3908,80.15568240788781,14.653224497720203,11.270394274258894,False,False
